"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","study","study_description","product_or_material_description","study_status","active","stability_study_type","protocol_number","batch_number","manufacture_date","manufacture_location","packaging_site","packaging_date","initiated_site","stability_site","start_date","shelf_life"
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-035d-7066-b523-0dfdf08c0cda-123-$record.itemnumber","01927d09-035d-7066-b523-0dfdf08c0cda","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-210570,JNJ6372 FVP MM#20006472 LOT#DPD-01176-H-PH20 TV-TEC-195652,CNTO4424 160mg/mL DP with rHuPH20 FVP with target 20.4mL,A,Y,Monitoring,TEC-195652,DPD-01176-H-PH20,Fri Feb 26 00:00:00 EST 2021,Malvern_API-L,,,Cork_API-L,Cork_API-L,Fri Feb 26 01:00:00 EST 2021,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0373-7737-871f-49fecc594407-123-$record.itemnumber","01927d09-0373-7737-871f-49fecc594407","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-230690,JNJ6372 CNTO4424 DP MM#445383 Lot#NCS5J TV-TEC-236120,"JNJ-61186372 (amivantamab) SubQ Ph3, Gen2 (2000L) FVP 25R vial",A,Y,Monitoring,TEC-236120,NCS5J,Fri Mar 24 00:00:00 EDT 2023,Schaffhausen Pharma,,,Cork_API-L,Cork_API-L,Fri Mar 24 01:00:00 EDT 2023,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0379-70dd-809e-8461c7c7cb72-123-$record.itemnumber","01927d09-0379-70dd-809e-8461c7c7cb72","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-221580,JNJ-6372 CNTO 4424 Sub Q FVP MM# 445385 Lot#MGS47 TV-TEC-236121,"JNJ-61186372 (amivantamab) SubQ Ph3, Gen2 (2000L) FVP 25R vial",S,Y,On-Station,TEC-236121,MGS47,Fri Jul 29 00:00:00 EDT 2022,Schaffhausen Pharma,,,Cork_API-L,Cork_API-L,Fri Jul 29 01:00:00 EDT 2022,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-03a4-78d5-8e6b-4e60f2d6bf9d-123-$record.itemnumber","01927d09-03a4-78d5-8e6b-4e60f2d6bf9d","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-231820,CNTO4424-309491-367544C--TV-TEC-190846--TV-FRM-49110-9-0-0033,"4424 Cork FB 20kg RTP G1 50g/L",C,Y,Monitoring,TV-TEC-190846,"367544C",Tue Oct 24 00:00:00 EDT 2023,Cork_API-L,,,Leiden_API-L,Leiden_API-L,Fri Jul 28 00:00:00 EDT 2023,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-03ee-74af-bc2d-bfba75271723-123-$record.itemnumber","01927d09-03ee-74af-bc2d-bfba75271723","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-181250,CNTO4424 FB MM#307511 LOT#920730 DS-TEC-51485,CNTO 4424 FB,C,Y,On-Station,TEC-51485,"920730",Thu Jun 21 00:00:00 EDT 2018,Cork_API-L,,,Cork_API-L,Cork_API-L,Thu Jun 21 01:00:00 EDT 2018,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-03ef-7688-84cc-a45854e5a87a-123-$record.itemnumber","01927d09-03ef-7688-84cc-a45854e5a87a","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-192200,CNTO4424  DP MM#20005585 Lot#P86905A DS-TEC-137789,CNTO 4424 Final Vial Product (FVP),A,Y,Monitoring,TEC-137789,P86905A,Sat Sep 14 00:00:00 EDT 2019,Cork_API-L,,,Cork_API-L,Cork_API-L,Sat Sep 14 01:00:00 EDT 2019,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-03fb-7e6b-b393-74db3f0df980-123-$record.itemnumber","01927d09-03fb-7e6b-b393-74db3f0df980","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-200910,CNTO4424--444610--KDS3E--TV-TEC-162462--TV-FRM-49110-7-0-0080,CNTO 4424 Final Vial Product (FVP) from 15K Scale DS,C,Y,Monitoring,TV-TEC-162462,KDS3E,Fri Apr 03 00:00:00 EDT 2020,"Lyophilization Production Facility (LPF2), Janssen SC, Schaffhausen, Switzerland",,,Leiden_API-L,Leiden_API-L,Tue May 05 00:00:00 EDT 2020,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0404-7268-8367-f16f2f5c61bb-123-$record.itemnumber","01927d09-0404-7268-8367-f16f2f5c61bb","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-192280,CNTO4424--309491--946660--TV-TEC-155999--F-2019-13388,"4424 Cork FB 20kg RTP G1 50g/L",A,Y,Monitoring,TV-TEC-155999,"946660",Fri Nov 08 00:00:00 EST 2019,"Janssen Sciences Ireland (JSI), Cork, Ireland",,,Leiden_API-L,Leiden_API-L,Fri Sep 20 00:00:00 EDT 2019,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-064c-78c4-86b1-4744aa0e5612-123-$record.itemnumber","01927d09-064c-78c4-86b1-4744aa0e5612","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-142360,CNTO4424 FB MM#307511 Lot#858493 DS-TEC-51485,CNTO 4424 FB,C,Y,Monitoring,DS-TEC-51485,"858493",Thu Oct 23 00:00:00 EDT 2014,,,,Cork_API-L,Cork_API-L,Thu Oct 23 01:00:00 EDT 2014,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0881-7b56-af87-d18c9113a7fc-123-$record.itemnumber","01927d09-0881-7b56-af87-d18c9113a7fc","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-191190,CNTO4424 DS MM#309278 LOT#938744C DS-TEC-132768,JNJ-61186372,A,Y,Monitoring,TEC-132768,"938744C",Wed Jun 12 00:00:00 EDT 2019,Cork_API-L,,,Cork_API-L,Cork_API-L,Tue Jun 12 01:00:00 EDT 2018,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-08d8-72e9-bbff-abd27011d8b1-123-$record.itemnumber","01927d09-08d8-72e9-bbff-abd27011d8b1","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-211960,JNJ6372 CNTO4424 SubQ DS MM#309890 Lot#984292C TV-TEC-180527,"4424 Cork CLIN FB 8kg RTP G1 160g/L",A,Y,Monitoring,TEC-180527,"984292C",Wed Aug 18 00:00:00 EDT 2021,Cork_API-L,,,Cork_API-L,Cork_API-L,Wed Aug 18 01:00:00 EDT 2021,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0917-7f9e-b577-fa6aee3a9a34-123-$record.itemnumber","01927d09-0917-7f9e-b577-fa6aee3a9a34","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-201860,JNJ-61186372 CNTO4424 (FB) Batch#963452 MM#309890 TV-TEC-180527,"4424 Cork CLIN FB 8kg RTP G1 160g/L",A,Y,Monitoring,TEC-180527,"963452",Thu Aug 27 00:00:00 EDT 2020,Cork_API-L,,,Cork_API-L,Cork_API-L,Thu Aug 27 01:00:00 EDT 2020,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-09b4-7b61-b8b3-d510e13e9307-123-$record.itemnumber","01927d09-09b4-7b61-b8b3-d510e13e9307","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-200890,CNTO4424 FVP MM#20005060 LOT#20D14 TV-TEC-97198,CNTO 4424 Final Vial Product (FVP),S,Y,On-Station,TEC-97198,"20D14",Fri Apr 17 00:00:00 EDT 2020,Beerse,,,Cork_API-L,Cork_API-L,Fri Apr 17 01:00:00 EDT 2020,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-09c9-765a-8e93-d21cbb0bd63b-123-$record.itemnumber","01927d09-09c9-765a-8e93-d21cbb0bd63b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-221620,JNJ6372 CNTO4424 High Titre Gen 2 DS MM#DS02541020 Lot#0000071528 TV-TEC-233625,JNJ-61186372 Amivantamab 160 mg/mL,S,Y,On-Station,TEC-233625,"0000071528",Thu Jul 21 00:00:00 EDT 2022,WuXi Biologics,,,Cork_API-L,Cork_API-L,Thu Jul 21 01:00:00 EDT 2022,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0a72-7e97-a46a-c444a7b29d45-123-$record.itemnumber","01927d09-0a72-7e97-a46a-c444a7b29d45","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-172590,CNTO4424 FVP MM#307674 LOT#17J09 DS-TEC-57314,CNTO 4424 Final Vial Product (FVP),S,Y,On-Station,DS-TEC-57314,"17J09",Wed Oct 18 00:00:00 EDT 2017,Cork_API-L,,,Cork_API-L,Cork_API-L,Wed Oct 18 01:00:00 EDT 2017,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0aa3-7281-bd7c-cf5c6cdc0f2e-123-$record.itemnumber","01927d09-0aa3-7281-bd7c-cf5c6cdc0f2e","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-230750,JNJ6372 CNTO4424 DP MM#466770 Lot#NCS6B TV-TEC-257985,Specifications for amivantamab-SC25R FVP lead development stability batches,A,Y,Monitoring,TEC-257985,NCS6B,Wed Mar 29 00:00:00 EDT 2023,Schaffhausen Pharma,,,Cork_API-L,Cork_API-L,Wed Mar 29 01:00:00 EDT 2023,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0aa9-7632-9272-64a653398810-123-$record.itemnumber","01927d09-0aa9-7632-9272-64a653398810","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-202220,CNTO4424-309491-966554C--TV-TEC-155999--TV-FRM-49110-7-0-0166,"4424 Cork FB 20kg RTP G1 50g/L",A,Y,Monitoring,TV-TEC-155999,"966554C",Thu Oct 15 00:00:00 EDT 2020,"Janssen Sciences Ireland (JSI), Cork, Ireland",,,Leiden_API-L,Leiden_API-L,Sat Sep 26 00:00:00 EDT 2020,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0abe-7149-92a1-48e5004cfc6a-123-$record.itemnumber","01927d09-0abe-7149-92a1-48e5004cfc6a","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-240760,[TEMPLATE] AMIVANTAMAB (CNTO-4424) GEN2-MMMMM-BBBBB-TV-TEC-283113-PPQ,,N,Y,Process Valdation,TV-TEC-283113,,Mon Jan 01 00:00:00 EST 2035,Samsung Biologics (SBL)-Songdo South Korea (Plant-4),,,Leiden_API-L,Leiden_API-L,Fri Apr 12 00:00:00 EDT 2024,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0b29-7f3d-a545-4c64e2328ad7-123-$record.itemnumber","01927d09-0b29-7f3d-a545-4c64e2328ad7","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-241360,AMIVANTAMAB-466948-PGS6R--TV-TEC-294264--TV-FRM-49110-12-0-0011,AMI SC SP4 CLIN VIAL 22ML OI+BPACK,A,Y,Process Validation,TV-TEC-294264,PGS6R,Tue Jul 23 00:00:00 EDT 2024,Cilag,,,Leiden_API-L,Leiden_API-L,Fri Jun 28 00:00:00 EDT 2024,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0b3b-7012-8a7f-c4a7b5747597-123-$record.itemnumber","01927d09-0b3b-7012-8a7f-c4a7b5747597","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-231940,[TEMPLATE] AMIVANTAMAB CNTO 4424 50MG/ML - 466848 - BBBBBB - TV-TEC-276873 - PPQ,CNTO 4424 FJ 50MG/ML VIAL COMM. OI+BPACK,N,Y,Process Valdation,TV-TEC-276873,,Mon Jan 01 00:00:00 EST 2035,Cilag AG Schaffhausen (Switzerland),,,Leiden_API-L,Leiden_API-L,Tue Nov 21 00:00:00 EST 2023,
"01968265-dd3a-7ecf-97ba-98a42721ed68-01927d09-0b46-7e34-9957-717a5764a868-123-$record.itemnumber","01927d09-0b46-7e34-9957-717a5764a868","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-06 00:00:00.000,Study-231300,AMIVANTAMAB-466780-NFS5J--TV-TEC-261893--TV-FRM-49110-8-0-0181,JNJ-61186372 SubQ Gen2 High Volume Fill (14.0mL),A,Y,Process Validation,TV-TEC-261893,NFS5J,Tue Jun 27 00:00:00 EDT 2023,Schaffhausen Pharma,,,Leiden_API-L,Leiden_API-L,Wed Jun 07 00:00:00 EDT 2023,
